,0,1,2,3,4,5
274,159.373983448817,151.86184010820003,138.19195104968043,151.96560968725103,0.9999857605423736,255248288080851.88
275,159.89978749743304,151.99751130120697,138.6350745668962,152.1219490529933,0.9999875718950787,260763458174900.3
276,160.53289761987878,152.76041965256496,139.2052592512639,153.02874489120194,0.9999881236267423,266555730997707.4
277,161.11519804979517,153.16184196305667,139.70208795564022,153.33225880497434,0.9999889508843325,272368905643721.75
278,161.65751969327647,153.41061319941912,140.1671750873407,153.9546685599492,0.999984853964165,278218540388853.53
279,162.23183049463194,154.01526520875652,140.66772058638216,154.46793215271578,0.9999879763134719,284228529361321.3
280,162.8097515360614,154.90078594911603,141.15759711701904,154.3475381788393,0.9999860271741025,290352757637971.9
281,163.37023028829387,155.64651855677957,141.63754408578282,155.36895821932288,0.999986323576844,296554896274334.44
282,163.9345123009637,155.8042118723608,142.13484952345007,156.1200678910334,0.9999892640293392,302874069744915.75
283,164.5353046888348,156.59003766582572,142.66050952861718,156.52895281488,0.999988519338591,309373706022958.56
284,165.11348475158633,157.11495076180307,143.150092127613,157.22978627484633,0.9999863844059295,315945889140767.3
285,165.72321496034976,157.97117320520402,143.69104528103776,157.54314823213258,0.9999883096644508,322695443761969.44
286,166.3187283834195,158.220092960809,144.2169591581278,158.1500704686103,0.9999859944832911,329536553042838.94
287,166.86782922271502,158.35500659720384,144.68733350726467,158.24143277993232,0.999988242952315,336404525894158.94
288,167.4114443072118,159.20562551395196,145.14458142346658,158.83119698468963,0.9999889692906718,343380107849042.4
289,168.01331537225715,159.3690196274948,145.67666279539645,159.67105116942955,0.9999870324077571,350597364154397.7
290,168.5632968878674,160.1760585939961,146.14450446461356,159.92134181500262,0.999989555384539,357830433178279.06
291,169.16813045140367,160.34370311840854,146.6723944404139,160.82339345663303,0.9999920075397027,365305870593752.6
292,169.73033237073417,161.1972506133887,147.1545638786372,161.65156693867792,0.9999878014432925,372817348784769.25
293,170.3146837873271,161.7075019489401,147.6592019085609,161.82186440043637,0.9999888350469601,380506580987692.25
294,170.84274238054405,162.15146731183387,148.11613095111412,162.0184687575202,0.9999871772010083,388199605252866.9
295,171.47275253556523,162.8928701671747,148.66960110429127,162.70360768206476,0.9999886793561455,396257382021398.6
296,172.0525204601585,163.3116610953955,149.18305073618785,162.92172619625038,0.9999889054381444,404335952628616.75
297,172.62097022807592,163.98875733914795,149.65748726833348,163.7422230425572,0.9999880039533234,412524260921834.56
298,173.1999330078115,164.6626436776933,150.17186915995404,165.03976793473205,0.9999890840052003,420875837208982.06
299,173.8011897760002,165.00699212175653,150.70603404237153,164.96728205616373,0.9999882837650179,429422922344794.5
300,174.34669146832607,165.82909911356091,151.15685574243477,165.85352375096394,0.9999888677026009,437974096189830.94
301,175.02531470018675,166.06637770910064,151.76154843676713,165.9169463753676,0.9999888543196217,447006676395502.0
302,175.5339646292355,166.6945881631746,152.18885708988375,166.60898779028784,0.9999879527377259,455752521387328.5
303,176.09584652962474,167.14093524747932,152.666611444951,167.0440164253915,0.9999894889559254,464780939376202.3
304,176.6387373415331,167.66082954546965,153.12556039932497,167.5239056630913,0.9999899501945138,473906956770665.06
305,177.2474294041836,168.09473021795966,153.67250465682045,168.42671827944278,0.9999887101638507,483361240796341.2
306,177.84210536169027,168.6951254129387,154.1819197330933,168.5882581302536,0.999989971813063,492933317878321.1
307,178.41910565414742,169.24913017260795,154.67395808017585,169.12563298757465,0.9999909921557695,502613043813488.94
308,178.9674241259337,169.62576713756675,155.15252266480388,169.734998131523,0.9999896536432822,512368540938239.94
309,179.54847140324193,170.26472618627446,155.6399014785413,170.19158800328273,0.9999897889700523,522376531264875.7
310,180.12106513116993,170.90426954083466,156.16159004683234,170.74420123903062,0.9999917640297095,532521904520778.2
311,180.6901838120103,171.18623343614271,156.64857906107807,171.21808015663942,0.9999888975858969,542820508355512.06
312,181.29392134243503,171.6241882527553,157.1592187284047,171.66909961807661,0.9999907073268709,553390224434012.0
313,181.84141907229906,171.64971972019237,157.63402764563867,172.64186312217737,0.9999893225444224,563956466619771.0
314,182.41300043614433,172.8481370561015,158.12989378270956,172.95883391283706,0.999990726986715,574766172418895.5
315,183.02171744041829,173.46416494991942,158.6660580546733,173.73244491910347,0.999990987211269,585866866677786.9
316,183.63007413236951,173.8426328753038,159.2117431504778,174.05756949298924,0.999990632521218,597144462709866.0
317,184.18066900207822,174.3374068217033,159.68206261573314,174.02889356793523,0.9999901968884527,608411565930616.4
318,184.76529507862116,174.80017472010863,160.17937953214252,175.0911871424835,0.9999900837558368,619969452967553.0
319,185.34207952691983,175.79552516854517,160.67275538504228,175.69940892301028,0.9999908569844713,631683006221205.0
320,185.87639619167035,175.86303695035028,161.13482175134305,175.94758646876838,0.999990326020259,643433401816991.5
321,186.50382969227527,176.56249700226016,161.70398342040775,177.0008711871002,0.9999909932645262,655692725921736.6
322,187.01599134884148,176.96804501618524,162.1174255555388,176.93924687912715,0.9999914219635221,667734467965636.1
323,187.65049489382275,177.47673409086173,162.67603289367003,177.45100245227127,0.999990092755148,680403468755977.9
324,188.22237778516816,178.03678423095954,163.1851383363705,178.23479954498856,0.9999900508994527,693041523084654.8
325,188.80194836081776,178.36409249621076,163.6797226187544,178.56387648724677,0.9999908143707087,705903337165785.1
326,189.3548966772626,179.12010378301824,164.14859270367495,179.13590326494196,0.9999904599581622,718862384161592.6
327,189.91425416481238,179.96833292007838,164.63363398684425,179.69281720832828,0.9999910130436821,732043775175577.5
328,190.5075525744466,180.36617013285556,165.15420963813165,180.06265318765068,0.99998990557973,745558793946913.0
329,191.09872220182092,180.69741733748225,165.66955105109696,180.5940821781731,0.9999916660886201,759272642473034.2
330,191.6474818145404,181.22800980969615,166.12457167683704,181.176033399804,0.9999934899492599,773024993275984.0
331,192.3202570622,181.94119950576024,166.74378161774854,181.741216804559,0.9999918081892757,787492086655220.0
332,192.84105714556975,182.63930257291784,167.19052784743195,182.4118888706927,0.9999906018398517,801552250214112.4
333,193.42232350454083,182.96099284105455,167.66942270750903,183.05955468182003,0.9999914838644934,816076047555490.2
334,194.0263165637847,183.1837637060503,168.2273258181583,183.45649161621222,0.9999909497035452,830915816723022.5
335,194.6071370016194,184.15710716327158,168.72040842436516,184.1781814554919,0.9999920854584985,845879048028934.5
336,195.15921752291513,184.46714874162427,169.17640265109324,184.16918738410394,0.9999894184807441,860939372740480.1
337,195.7351286251611,185.19239888619916,169.6787748691566,185.11544892876722,0.9999921243508573,876329166933251.6
338,196.28265925156913,185.2378975794531,170.14991183202264,185.66986658967716,0.9999919731395613,891818584694256.6
339,196.83067985180264,186.01709971328052,170.6065063603608,185.62072996402557,0.9999906669966573,907537725898497.0
340,197.4859031487019,186.9077070239091,171.20517285792357,186.27270197755414,0.9999925252252436,923988637710495.6
341,198.0572984275217,187.11673764455932,171.6865870923585,187.05249787319303,0.9999897521120942,940289206777796.4
342,198.63264363112117,187.48673715258724,172.187449631431,187.55460988732338,0.9999918047438813,956847740327853.8
343,199.17876102814617,188.03098650001562,172.67333639570057,188.34393277235645,0.9999905111719535,973505707196875.2
344,199.78645942561826,188.5411062451696,173.18156465234904,188.6728498425976,0.9999923637295018,990709994882369.1
345,200.34440264640614,189.14187288697485,173.66389326794462,189.2584548870656,0.9999909701345896,1007916575313961.6
346,200.95271208388897,189.740435853986,174.21105474636545,189.57234083834365,0.9999911179850742,1025628526325902.8
347,201.52614302463726,190.33863134198117,174.70692490128295,190.6859291929839,0.9999927397152821,1043418488715160.6
348,202.0640642469576,191.06927382558854,175.15054812473056,190.94503252961667,0.9999906102609397,1061278352437067.5
349,202.65848813375243,191.71263441762014,175.68074934813816,191.63801396561328,0.9999927371227665,1079693236271068.6
350,203.26020412206515,191.8880269877731,176.20766527368957,191.94060609074305,0.999992350867472,1098413026616286.1
351,203.8419114957544,192.27527857030225,176.69897608318658,192.4269062868033,0.9999903009463124,1117292825791186.5
352,204.32315096710784,192.76321487941303,177.0932895827795,192.76318842517216,0.9999928669155084,1135883752650728.5
353,204.96607128560805,193.4798415515981,177.6785690353262,193.11752327341242,0.9999923691083132,1155643130539538.2
354,205.48385745937387,194.1233552449478,178.12092194544658,193.92289690571332,0.9999924045251092,1174972493683697.5
355,206.06648305716695,193.887083596703,178.6149946831657,194.20983806646228,0.9999918733545567,1194946439643646.0
356,206.68740260661437,194.56652310849142,179.16026298620488,194.81954703878296,0.9999911219584641,1215427730767022.5
357,207.2528053235865,195.60571176663933,179.65605910219173,195.36781871503212,0.9999930718679108,1235869631567716.8
358,207.8240848321558,196.3167664086215,180.1342320560889,196.10952613663864,0.9999929002973493,1256632769050006.5
359,208.41834549457135,196.65399286825885,180.67258617147712,196.9098280069267,0.9999930749840336,1277826685568478.0
360,209.0084879192822,197.09825818530683,181.17037206735972,196.84233771040232,0.9999929284439226,1299292034673252.2
361,209.58386551851595,197.70165566265493,181.67029156950338,197.490035571851,0.9999929306330465,1320963967401849.2
362,210.11482255256485,197.99608180646365,182.11924111194375,198.1105769160061,0.9999924380651273,1342652451172176.8
363,210.75579395662626,198.77193675179788,182.68421112623716,198.803410121411,0.9999926816253558,1365349529723884.8
364,211.33044852979202,199.15646799620453,183.19867824774,199.39409020781687,0.9999921020300726,1387929803949272.8
365,211.86678130468445,199.7038456288951,183.63949209471596,199.45562122699283,0.9999922774362977,1410565280836053.5
366,212.4343664667285,199.90146642949145,184.14344706047967,200.4645365213807,0.9999917619622037,1433718434108604.8
367,213.04000471047095,200.89175473515203,184.65725477967203,200.59015007370516,0.9999927210149844,1457447749074591.0
368,213.61646165817055,201.59128538828733,185.16980748936334,201.53772393321546,0.9999934032143684,1481301073171632.2
369,214.18691529516772,202.10595018699735,185.65694163648058,201.9042353247193,0.9999931647027327,1505436648303452.2
370,214.7938540299951,202.10554321526845,186.1970298309639,202.74951826915506,0.9999940067874052,1530158961108884.2
371,215.3377253333061,202.72715517324866,186.65855667392924,203.0351820332595,0.9999938911046428,1554763298607462.5
372,215.97702038922478,203.75481400867247,187.2134429056891,203.46460214349096,0.9999932413111585,1580394670180491.0
373,216.45776872009358,204.18542081870123,187.61183703111305,203.89145071460933,0.9999920339677257,1605201348845909.0
374,217.07956396507,204.49265563680106,188.16394161800955,204.55017237596414,0.9999933403305797,1631391387389982.5
375,217.6416254843056,204.824671679137,188.65051208599468,205.11034825980408,0.9999918756709525,1657481584489914.0
376,218.14217002982707,205.4755417668417,189.0584791851774,205.81154431468872,0.9999927363220467,1683443822367408.0
377,218.82625209793554,205.73055111416738,189.6618296193277,205.929239512112,0.9999935634008559,1711179118750798.0
378,219.37079590260043,206.50034557746244,190.1409432161237,206.8040176820606,0.9999929144880642,1738188186763626.0
379,219.99356662940554,206.57279705630037,190.68045023778706,207.21355391198435,0.9999932645841823,1766179579316181.5
380,220.5296035561763,207.554197599381,191.14751394977597,207.94515303304968,0.9999935331216123,1793840030504164.8
381,221.08893870742907,208.51892720794058,191.63801660479513,208.3939541938433,0.9999926288163422,1822052493134465.2
382,221.69032016302225,208.84752327918508,192.13868192877985,208.91581115501623,0.9999940030053862,1850984800083262.5
383,222.27705012787067,209.32384686210236,192.67027094601067,209.2516910863924,0.9999925699525015,1880174992971296.8
384,222.90823350288366,209.8923871983403,193.23347183868202,209.764540431276,0.9999938465947146,1910128715734590.5
385,223.4323319665526,210.08621794101822,193.66230780943224,210.13853868257,0.9999935005853563,1939549390580134.5
386,224.00985803370008,211.37403886397573,194.15018452011884,210.73730883063683,0.9999935704562165,1969816444782230.8
387,224.5487159586553,211.381677548908,194.61886831715648,211.42143151782992,0.9999937266076757,2000131652036881.5
388,225.1730191891121,211.91731514580624,195.17712566055027,212.2362372415598,0.9999945027896951,2031605529274926.8
389,225.75974971800954,212.45292713933355,195.67897053060227,212.55655279701855,0.9999945325294202,2063147613779130.2
390,226.30149419388508,212.8574948546797,196.1561195182352,212.69225809983718,0.9999942823207282,2094680339955375.0
391,226.92228480825662,213.37372331279678,196.68872534950307,213.6226619970548,0.9999928512241799,2127354663016962.5
392,227.46474099290756,213.86402131084952,197.15684524998943,213.94614522838575,0.9999934800311482,2159708790322652.5
393,228.05260111820294,214.68389614675263,197.66240996559122,214.5293676772417,0.9999930993551562,2192908486185503.2
394,228.61609499461414,214.69130938290965,198.138164403421,215.19806155510685,0.9999937375253861,2226295107449561.5
395,229.23414326237625,215.64613566979241,198.69402292055108,215.47055073614436,0.9999933836162519,2260642238824410.0
396,229.7499964280131,215.79728312621705,199.1406817302116,216.1500577150029,0.9999941564857437,2294409190872832.0
397,230.35822161257755,216.7423118528034,199.672947061234,216.2801081865312,0.9999936041611289,2329529398095548.0
